NAPVD,BLOCK_1,BLOCK_2,BLOCK_3,BLOCK_4,BLOCK_5,BLOCK_6,BLOCK_7,BLOCK_8,BLOCK_9,BLOCK_10,BLOCK_11
wd_mean,0.637955117,0.643118435,0.644569612,0.646389292,0.649224287,0.652117276,0.655074831,0.660910754,0.664796549,0.666038256,0.665831579
wd_max,0.620708571,0.562620589,0.563061216,0.563341002,0.563341002,0.563341002,0.563341002,0.563341002,0.563341002,0.563341002,0.563341002
wd_min,0.578115143,0.578231953,0.579883071,0.577393251,0.577888258,0.57808672,0.578001782,0.580481745,0.582259531,0.60586395,0.609289898
wd_concat,0.580689901,0.583898985,0.579659143,0.57516038,0.565660454,0.577099335,0.579728803,0.584411407,0.590279037,0.592042202,0.590988607
BASELINES,,,,,,,,,,,
delta_nc_0.5_single,0.513185288,0.49999425,0.497759079,0.497759079,0.507734133,0.497417355,0.497759079,0.497759079,0.518532775,0.498216628,0.4969649
delta_nc_0.5_mean,0.556944521,0.556866647,0.557705514,0.557723422,0.558557853,0.559537187,0.559757994,0.559723657,0.560863011,0.563147961,0.56598542
delta_nc_0.5_max,0.551807818,0.549863442,0.548302026,0.548302026,0.548446437,0.548382528,0.548388443,0.548331434,0.548355256,0.548385157,0.548377764
delta_nc_0.5_min,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079
delta_nc_0.5__concat,-,-,-,-,-,-,-,-,-,-,-
nd_0.75_single,0.502143496,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079
nd_0.75_mean,0.505443597,0.505445076,0.505445076,0.505445076,0.505445076,0.505445076,0.505445076,0.505445076,0.505445076,0.505445076,0.507220233
nd_0.75_max,0.505413696,0.505417311,0.505417311,0.505417311,0.505417311,0.505417311,0.505417311,0.505417311,0.505417311,0.505417311,0.507200354
nd_0.75_min,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079
nd_0.75__concat,-,-,-,-,-,-,-,-,-,-,-
bd_single,0.495617226,0.490449472,0.490725316,0.48960387,0.497108654,0.493162563,0.502494256,0.49694042,0.505040593,0.511211175,0.552744602
bd_mean,0.501992021,0.504028236,0.507818414,0.506909067,0.513839328,0.521601555,0.526022445,0.544027026,0.552727352,0.562681377,0.584738016
bd_max,0.494277931,0.494535702,0.494259366,0.49495875,0.494634112,0.493485558,0.498757308,0.498757308,0.498757308,0.498757308,0.498757308
bd_min,0.493933249,0.49591607,0.500078859,0.498249979,0.504996727,0.513844585,0.518474616,0.5340132,0.54163463,0.546908022,0.560435199
bd__concat,-,-,-,-,-,-,-,-,-,-,-
td_1_single,0.500615596,0.540246869,0.527362233,0.547189287,0.521266567,0.52985386,0.542445239,0.559429577,0.496868133,0.594670519,0.596570701
td_1_mean,0.559238836,0.581822355,0.585508538,0.59096725,0.594870132,0.597799593,0.601238191,0.609170294,0.614505295,0.630997256,0.647943807
td_1_max,0.51339213,0.500144247,0.497925177,0.497869318,0.497869318,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079,0.497759079
td_1_min,0.514527376,0.514527376,0.514527376,0.514527376,0.514527376,0.514527376,0.514527376,0.514527376,0.514527376,0.514527376,0.514527376
td_1__concat,-,-,-,-,-,-,-,-,-,-,-
sd_2_single,0.604867529,0.579283904,0.596245899,0.606673902,0.618729365,0.597783329,0.563144183,0.62360041,0.586381577,0.68445915,0.636194089
sd_2_mean,0.624596667,0.629641532,0.638916052,0.64839462,0.651705728,0.650465172,0.652830132,0.657407754,0.658401382,0.666101015,0.675397386
sd_2_max,0.615755052,0.616102526,0.621088082,0.625297366,0.625556287,0.626414212,0.626612346,0.626690219,0.626690219,0.625978678,0.625978678
sd_2_min,0.555737644,0.575863543,0.583369149,0.585847469,0.595541751,0.599546329,0.599846323,0.60167471,0.591781801,0.603711582,0.621449849
sd_2__concat,-,-,-,-,-,-,-,-,-,-,-
(neuron coverage-based metrics cannot be applied in the concatenated mode),,,,,,,,,,,
